date,variable,seriesNo,value
2024-06-01,Electrical Circuit Apparatus,2.2,151877.8
2024-06-01,Electrical Machinery & Apparatus Nes,2.3,162049.2
2024-07-01,Total Electronic Products,1,3525278.8
2024-07-01,Disk Drives,1.1,85080.2
2024-07-01,PCB Assembled,1.2,117580.1
2024-07-01,Integrated Circuits,1.3,1577295.0
2024-07-01,Personal Computers,1.4,362242.2
2024-07-01,Telecommunications Equipment,1.6,209011.3
2024-07-01,Consumer Electronics,1.7,42462.4
2024-07-01,Parts Of Integrated Circuits,1.8,85721.5
2024-07-01,Diodes And Transistors,1.9,254356.4
2024-07-01,Non-Electronic Products,2,12852878.0
2024-07-01,Specialised Machinery,2.0,2225246.0
2024-07-01,Total Chemicals,2.1,5002076.0
2024-07-01,Pharmaceuticals,2.1.1,2166344.0
2024-07-01,Petrochemicals,2.1.2,1364461.0
2024-07-01,Electrical Circuit Apparatus,2.2,162179.6
2024-07-01,Electrical Machinery & Apparatus Nes,2.3,217524.9
2024-08-01,Total Electronic Products,1,4051147.1
2024-08-01,Disk Drives,1.1,52251.8
2024-08-01,PCB Assembled,1.2,115249.4
2024-08-01,Integrated Circuits,1.3,2215685.0
2024-08-01,Personal Computers,1.4,319145.8
2024-08-01,Telecommunications Equipment,1.6,198215.0
2024-08-01,Consumer Electronics,1.7,32478.9
2024-08-01,Parts Of Integrated Circuits,1.8,65884.1
2024-08-01,Diodes And Transistors,1.9,237385.7
2024-08-01,Non-Electronic Products,2,10952559.0
2024-08-01,Specialised Machinery,2.0,1865713.0
2024-08-01,Total Chemicals,2.1,3485091.0
2024-08-01,Pharmaceuticals,2.1.1,801707.0
2024-08-01,Petrochemicals,2.1.2,1228847.0
2024-08-01,Electrical Circuit Apparatus,2.2,174611.2
2024-08-01,Electrical Machinery & Apparatus Nes,2.3,183858.0
2024-09-01,Total Electronic Products,1,3029453.4
2024-09-01,Disk Drives,1.1,72858.4
2024-09-01,PCB Assembled,1.2,106072.9
2024-09-01,Integrated Circuits,1.3,1500323.6
2024-09-01,Personal Computers,1.4,366835.0
2024-09-01,Telecommunications Equipment,1.6,208677.0
2024-09-01,Consumer Electronics,1.7,30968.7
2024-09-01,Parts Of Integrated Circuits,1.8,75362.7
2024-09-01,Diodes And Transistors,1.9,211151.4
2024-09-01,Non-Electronic Products,2,10863772.0
2024-09-01,Specialised Machinery,2.0,1796278.0
2024-09-01,Total Chemicals,2.1,3883404.0
2024-09-01,Pharmaceuticals,2.1.1,1345402.0
2024-09-01,Petrochemicals,2.1.2,1050746.0
2024-09-01,Electrical Circuit Apparatus,2.2,145900.6
2024-09-01,Electrical Machinery & Apparatus Nes,2.3,174148.2
2024-10-01,Total Electronic Products,1,3374811.3
2024-10-01,Disk Drives,1.1,71107.7
2024-10-01,PCB Assembled,1.2,85270.4
2024-10-01,Integrated Circuits,1.3,1640557.3
2024-10-01,Personal Computers,1.4,457850.9
2024-10-01,Telecommunications Equipment,1.6,194640.2
2024-10-01,Consumer Electronics,1.7,40375.6
2024-10-01,Parts Of Integrated Circuits,1.8,78247.1
2024-10-01,Diodes And Transistors,1.9,226659.0
2024-10-01,Non-Electronic Products,2,10701638.0
2024-10-01,Specialised Machinery,2.0,1977782.0
2024-10-01,Total Chemicals,2.1,3213842.0
2024-10-01,Pharmaceuticals,2.1.1,739291.0
2024-10-01,Petrochemicals,2.1.2,1147588.0
2024-10-01,Electrical Circuit Apparatus,2.2,168861.2
2024-10-01,Electrical Machinery & Apparatus Nes,2.3,144261.9
2024-11-01,Total Electronic Products,1,3579249.5
2024-11-01,Disk Drives,1.1,78358.4
2024-11-01,PCB Assembled,1.2,113200.5
2024-11-01,Integrated Circuits,1.3,1820657.7
2024-11-01,Personal Computers,1.4,336736.7
2024-11-01,Telecommunications Equipment,1.6,173792.9
2024-11-01,Consumer Electronics,1.7,34047.8
2024-11-01,Parts Of Integrated Circuits,1.8,73565.0
2024-11-01,Diodes And Transistors,1.9,200414.4
2024-11-01,Non-Electronic Products,2,11395080.0
2024-11-01,Specialised Machinery,2.0,1518910.0
2024-11-01,Total Chemicals,2.1,3343658.0
2024-11-01,Pharmaceuticals,2.1.1,855366.0
2024-11-01,Petrochemicals,2.1.2,1099906.0
2024-11-01,Electrical Circuit Apparatus,2.2,173491.3
2024-11-01,Electrical Machinery & Apparatus Nes,2.3,157276.8
2024-12-01,Total Electronic Products,1,3326095.0
2024-12-01,Disk Drives,1.1,76694.9
2024-12-01,PCB Assembled,1.2,110811.9
2024-12-01,Integrated Circuits,1.3,1639434.9
2024-12-01,Personal Computers,1.4,443103.4
2024-12-01,Telecommunications Equipment,1.6,179990.0
2024-12-01,Consumer Electronics,1.7,75452.5
2024-12-01,Parts Of Integrated Circuits,1.8,77006.0
2024-12-01,Diodes And Transistors,1.9,171131.5
2024-12-01,Non-Electronic Products,2,11901456.0
2024-12-01,Specialised Machinery,2.0,2073613.0
2024-12-01,Total Chemicals,2.1,3105808.0
2024-12-01,Pharmaceuticals,2.1.1,718083.0
2024-12-01,Petrochemicals,2.1.2,1069852.0
2024-12-01,Electrical Circuit Apparatus,2.2,159167.2
2024-12-01,Electrical Machinery & Apparatus Nes,2.3,163483.5
2025-01-01,Total Electronic Products,1,3145245.3
2025-01-01,Disk Drives,1.1,45957.7
2025-01-01,PCB Assembled,1.2,85145.1
2025-01-01,Integrated Circuits,1.3,1579128.9
2025-01-01,Personal Computers,1.4,470219.1
2025-01-01,Telecommunications Equipment,1.6,180274.6
2025-01-01,Consumer Electronics,1.7,29805.3
2025-01-01,Parts Of Integrated Circuits,1.8,71701.3
2025-01-01,Diodes And Transistors,1.9,146600.6
2025-01-01,Non-Electronic Products,2,11984500.0
2025-01-01,Specialised Machinery,2.0,2440633.0
2025-01-01,Total Chemicals,2.1,3382635.0
2025-01-01,Pharmaceuticals,2.1.1,907464.0
2025-01-01,Petrochemicals,2.1.2,1103328.0
2025-01-01,Electrical Circuit Apparatus,2.2,146491.9
2025-01-01,Electrical Machinery & Apparatus Nes,2.3,148942.0
2025-02-01,Total Electronic Products,1,3052110.7
2025-02-01,Disk Drives,1.1,52939.0
2025-02-01,PCB Assembled,1.2,89208.9
2025-02-01,Integrated Circuits,1.3,1635840.7
2025-02-01,Personal Computers,1.4,352767.7
2025-02-01,Telecommunications Equipment,1.6,173431.7
2025-02-01,Consumer Electronics,1.7,33354.2
2025-02-01,Parts Of Integrated Circuits,1.8,72382.9
2025-02-01,Diodes And Transistors,1.9,148369.0
2025-02-01,Non-Electronic Products,2,10904849.0
2025-02-01,Specialised Machinery,2.0,1254341.0
2025-02-01,Total Chemicals,2.1,3442471.0
2025-02-01,Pharmaceuticals,2.1.1,920287.0
2025-02-01,Petrochemicals,2.1.2,1107059.0
2025-02-01,Electrical Circuit Apparatus,2.2,154056.3
2025-02-01,Electrical Machinery & Apparatus Nes,2.3,129055.9
2025-03-01,Total Electronic Products,1,3136516.9
2025-03-01,Disk Drives,1.1,73591.2
2025-03-01,PCB Assembled,1.2,97589.6
2025-03-01,Integrated Circuits,1.3,1455237.1
2025-03-01,Personal Computers,1.4,530845.6
2025-03-01,Telecommunications Equipment,1.6,202828.0
2025-03-01,Consumer Electronics,1.7,37284.8
2025-03-01,Parts Of Integrated Circuits,1.8,68197.4
2025-03-01,Diodes And Transistors,1.9,180955.8
2025-03-01,Non-Electronic Products,2,11569344.0
2025-03-01,Specialised Machinery,2.0,1823083.0
2025-03-01,Total Chemicals,2.1,3610829.0
2025-03-01,Pharmaceuticals,2.1.1,1096086.0
2025-03-01,Petrochemicals,2.1.2,1109669.0
2025-03-01,Electrical Circuit Apparatus,2.2,180812.0
2025-03-01,Electrical Machinery & Apparatus Nes,2.3,129803.0
2025-04-01,Total Electronic Products,1,3798007.1
2025-04-01,Disk Drives,1.1,73991.4
2025-04-01,PCB Assembled,1.2,84628.7
2025-04-01,Integrated Circuits,1.3,1759284.5
2025-04-01,Personal Computers,1.4,793908.8
2025-04-01,Telecommunications Equipment,1.6,186830.6
2025-04-01,Consumer Electronics,1.7,34443.4
2025-04-01,Parts Of Integrated Circuits,1.8,75804.8
2025-04-01,Diodes And Transistors,1.9,225884.6
2025-04-01,Non-Electronic Products,2,11814471.0
2025-04-01,Specialised Machinery,2.0,2347359.0
2025-04-01,Total Chemicals,2.1,3321284.0
2025-04-01,Pharmaceuticals,2.1.1,863563.0
2025-04-01,Petrochemicals,2.1.2,1123962.0
2025-04-01,Electrical Circuit Apparatus,2.2,194633.7
2025-04-01,Electrical Machinery & Apparatus Nes,2.3,144824.9
2025-05-01,Total Electronic Products,1,3659323.5
2025-05-01,Disk Drives,1.1,53887.4
2025-05-01,PCB Assembled,1.2,90430.5
2025-05-01,Integrated Circuits,1.3,2001979.7
2025-05-01,Personal Computers,1.4,432976.9
2025-05-01,Telecommunications Equipment,1.6,176038.2
2025-05-01,Consumer Electronics,1.7,60411.6
2025-05-01,Parts Of Integrated Circuits,1.8,61754.2
2025-05-01,Diodes And Transistors,1.9,224463.2
2025-05-01,Non-Electronic Products,2,9969986.0
2025-05-01,Specialised Machinery,2.0,1326285.0
2025-05-01,Total Chemicals,2.1,3317887.0
2025-05-01,Pharmaceuticals,2.1.1,1001091.0
2025-05-01,Petrochemicals,2.1.2,967640.0
2025-05-01,Electrical Circuit Apparatus,2.2,179222.5
2025-05-01,Electrical Machinery & Apparatus Nes,2.3,134233.8
2025-06-01,Total Electronic Products,1,3352694.1
2025-06-01,Disk Drives,1.1,71623.4
2025-06-01,PCB Assembled,1.2,69831.2
2025-06-01,Integrated Circuits,1.3,1619167.8
2025-06-01,Personal Computers,1.4,540728.2
2025-06-01,Telecommunications Equipment,1.6,184956.6
2025-06-01,Consumer Electronics,1.7,35937.2
2025-06-01,Parts Of Integrated Circuits,1.8,74216.8
2025-06-01,Diodes And Transistors,1.9,192749.7
2025-06-01,Non-Electronic Products,2,11979674.0
2025-06-01,Specialised Machinery,2.0,2134866.0
2025-06-01,Total Chemicals,2.1,3287786.0
2025-06-01,Pharmaceuticals,2.1.1,877029.0
2025-06-01,Petrochemicals,2.1.2,1090360.0
2025-06-01,Electrical Circuit Apparatus,2.2,184307.6
2025-06-01,Electrical Machinery & Apparatus Nes,2.3,159024.8
2025-07-01,Total Electronic Products,1,3618401.7
2025-07-01,Disk Drives,1.1,81148.6
2025-07-01,PCB Assembled,1.2,77342.6
2025-07-01,Integrated Circuits,1.3,1703319.1
2025-07-01,Personal Computers,1.4,646647.5
2025-07-01,Telecommunications Equipment,1.6,186842.1
2025-07-01,Consumer Electronics,1.7,48417.6
2025-07-01,Parts Of Integrated Circuits,1.8,83097.9
2025-07-01,Diodes And Transistors,1.9,199650.3
2025-07-01,Non-Electronic Products,2,11992856.0
2025-07-01,Specialised Machinery,2.0,2554800.0
2025-07-01,Total Chemicals,2.1,4169349.0
2025-07-01,Pharmaceuticals,2.1.1,1756979.0
2025-07-01,Petrochemicals,2.1.2,1045269.0
2025-07-01,Electrical Circuit Apparatus,2.2,187612.9
2025-07-01,Electrical Machinery & Apparatus Nes,2.3,148703.0
2025-08-01,Total Electronic Products,1,3786942.2
2025-08-01,Disk Drives,1.1,69820.0
2025-08-01,PCB Assembled,1.2,72770.4
2025-08-01,Integrated Circuits,1.3,2051681.2
2025-08-01,Personal Computers,1.4,546641.0
2025-08-01,Telecommunications Equipment,1.6,164452.6
2025-08-01,Consumer Electronics,1.7,27043.0
2025-08-01,Parts Of Integrated Circuits,1.8,60110.4
2025-08-01,Diodes And Transistors,1.9,199817.5
2025-08-01,Non-Electronic Products,2,9492814.0
2025-08-01,Specialised Machinery,2.0,1315737.0
2025-08-01,Total Chemicals,2.1,3217058.0
2025-08-01,Pharmaceuticals,2.1.1,927305.0
2025-08-01,Petrochemicals,2.1.2,943013.0
2025-08-01,Electrical Circuit Apparatus,2.2,186685.5
2025-08-01,Electrical Machinery & Apparatus Nes,2.3,143094.6
2025-09-01,Total Electronic Products,1,3949224.4
2025-09-01,Disk Drives,1.1,93973.5
2025-09-01,PCB Assembled,1.2,71677.2
2025-09-01,Integrated Circuits,1.3,2024296.7
2025-09-01,Personal Computers,1.4,579973.9
2025-09-01,Telecommunications Equipment,1.6,223463.8
2025-09-01,Consumer Electronics,1.7,39055.5
2025-09-01,Parts Of Integrated Circuits,1.8,73135.4
2025-09-01,Diodes And Transistors,1.9,206924.3
2025-09-01,Non-Electronic Products,2,10915838.0
2025-09-01,Specialised Machinery,2.0,2053375.0
2025-09-01,Total Chemicals,2.1,3368176.0
2025-09-01,Pharmaceuticals,2.1.1,1227982.0
2025-09-01,Petrochemicals,2.1.2,882340.0
2025-09-01,Electrical Circuit Apparatus,2.2,191434.9
2025-09-01,Electrical Machinery & Apparatus Nes,2.3,144343.3
2025-10-01,Total Electronic Products,1,4492835.2
2025-10-01,Disk Drives,1.1,88599.2
2025-10-01,PCB Assembled,1.2,67038.2
2025-10-01,Integrated Circuits,1.3,2310907.2
2025-10-01,Personal Computers,1.4,811989.5
2025-10-01,Telecommunications Equipment,1.6,195018.4
2025-10-01,Consumer Electronics,1.7,30039.6
2025-10-01,Parts Of Integrated Circuits,1.8,79277.8
2025-10-01,Diodes And Transistors,1.9,206447.2
2025-10-01,Non-Electronic Products,2,12550114.0
2025-10-01,Specialised Machinery,2.0,2292436.0
2025-10-01,Total Chemicals,2.1,3233052.0
2025-10-01,Pharmaceuticals,2.1.1,925444.0
2025-10-01,Petrochemicals,2.1.2,956489.0
2025-10-01,Electrical Circuit Apparatus,2.2,190680.8
2025-10-01,Electrical Machinery & Apparatus Nes,2.3,157566.1
2025-11-01,Total Electronic Products,1,4039994.1
2025-11-01,Disk Drives,1.1,64264.0
2025-11-01,PCB Assembled,1.2,72148.2
2025-11-01,Integrated Circuits,1.3,2238456.7
2025-11-01,Personal Computers,1.4,498507.6
2025-11-01,Telecommunications Equipment,1.6,182793.7
2025-11-01,Consumer Electronics,1.7,26028.1
2025-11-01,Parts Of Integrated Circuits,1.8,74430.2
2025-11-01,Diodes And Transistors,1.9,184431.4
2025-11-01,Non-Electronic Products,2,12655709.0
2025-11-01,Specialised Machinery,2.0,1336910.0
2025-11-01,Total Chemicals,2.1,6057254.0
2025-11-01,Pharmaceuticals,2.1.1,4018606.0
2025-11-01,Petrochemicals,2.1.2,807031.0
2025-11-01,Electrical Circuit Apparatus,2.2,164292.2
2025-11-01,Electrical Machinery & Apparatus Nes,2.3,134728.4
2025-12-01,Total Electronic Products,1,4155871.1
2025-12-01,Disk Drives,1.1,80452.9
2025-12-01,PCB Assembled,1.2,71909.9
2025-12-01,Integrated Circuits,1.3,2166497.3
2025-12-01,Personal Computers,1.4,531418.9
2025-12-01,Telecommunications Equipment,1.6,326585.2
2025-12-01,Consumer Electronics,1.7,34757.0
2025-12-01,Parts Of Integrated Circuits,1.8,72588.0
2025-12-01,Diodes And Transistors,1.9,193920.3
2025-12-01,Non-Electronic Products,2,12000193.0
2025-12-01,Specialised Machinery,2.0,2185351.0
2025-12-01,Total Chemicals,2.1,2914297.0
2025-12-01,Pharmaceuticals,2.1.1,662417.0
2025-12-01,Petrochemicals,2.1.2,874459.0
2025-12-01,Electrical Circuit Apparatus,2.2,188223.5
2025-12-01,Electrical Machinery & Apparatus Nes,2.3,149069.3
2026-01-01,Total Electronic Products,1,4908325.1
2026-01-01,Disk Drives,1.1,91206.0
2026-01-01,PCB Assembled,1.2,70724.6
2026-01-01,Integrated Circuits,1.3,2849437.0
2026-01-01,Personal Computers,1.4,583082.6
2026-01-01,Telecommunications Equipment,1.6,205171.0
2026-01-01,Consumer Electronics,1.7,22414.3
2026-01-01,Parts Of Integrated Circuits,1.8,81556.8
2026-01-01,Diodes And Transistors,1.9,211691.6
2026-01-01,Non-Electronic Products,2,11615288.0
2026-01-01,Specialised Machinery,2.0,2050328.0
2026-01-01,Total Chemicals,2.1,3320649.0
2026-01-01,Pharmaceuticals,2.1.1,1151286.0
2026-01-01,Petrochemicals,2.1.2,833184.0
2026-01-01,Electrical Circuit Apparatus,2.2,182779.9
2026-01-01,Electrical Machinery & Apparatus Nes,2.3,119258.9
2026-02-01,Total Electronic Products,1,4368150.1
2026-02-01,Disk Drives,1.1,62268.4
2026-02-01,PCB Assembled,1.2,65117.1
2026-02-01,Integrated Circuits,1.3,2473318.2
2026-02-01,Personal Computers,1.4,433461.1
2026-02-01,Telecommunications Equipment,1.6,213139.4
2026-02-01,Consumer Electronics,1.7,19200.0
2026-02-01,Parts Of Integrated Circuits,1.8,61721.9
2026-02-01,Diodes And Transistors,1.9,158449.0
2026-02-01,Non-Electronic Products,2,10152281.0
2026-02-01,Specialised Machinery,2.0,1280686.0
2026-02-01,Total Chemicals,2.1,2926411.0
2026-02-01,Pharmaceuticals,2.1.1,993090.0
2026-02-01,Petrochemicals,2.1.2,788796.0
2026-02-01,Electrical Circuit Apparatus,2.2,163784.1
2026-02-01,Electrical Machinery & Apparatus Nes,2.3,104191.5
2026-03-01,Total Electronic Products,1,5454553.8
2026-03-01,Disk Drives,1.1,98996.3
2026-03-01,PCB Assembled,1.2,79948.1
2026-03-01,Integrated Circuits,1.3,3110905.7
2026-03-01,Personal Computers,1.4,832225.0
2026-03-01,Telecommunications Equipment,1.6,236416.4
2026-03-01,Consumer Electronics,1.7,26500.8
2026-03-01,Parts Of Integrated Circuits,1.8,77435.6
2026-03-01,Diodes And Transistors,1.9,200111.1
2026-03-01,Non-Electronic Products,2,11494326.0
2026-03-01,Specialised Machinery,2.0,2330466.0
2026-03-01,Total Chemicals,2.1,3258262.0
2026-03-01,Pharmaceuticals,2.1.1,894565.0
2026-03-01,Petrochemicals,2.1.2,911665.0
2026-03-01,Electrical Circuit Apparatus,2.2,228202.1
2026-03-01,Electrical Machinery & Apparatus Nes,2.3,131659.7
2026-04-01,Total Electronic Products,1,6330434.5
2026-04-01,Disk Drives,1.1,83161.8
2026-04-01,PCB Assembled,1.2,76294.5
2026-04-01,Integrated Circuits,1.3,3215011.9
2026-04-01,Personal Computers,1.4,1077028.3
2026-04-01,Telecommunications Equipment,1.6,285318.1
2026-04-01,Consumer Electronics,1.7,26024.4
2026-04-01,Parts Of Integrated Circuits,1.8,87096.2
2026-04-01,Diodes And Transistors,1.9,212664.8
2026-04-01,Non-Electronic Products,2,13099822.0
2026-04-01,Specialised Machinery,2.0,2900856.0
2026-04-01,Total Chemicals,2.1,3970928.0
2026-04-01,Pharmaceuticals,2.1.1,1701712.0
2026-04-01,Petrochemicals,2.1.2,848910.0
2026-04-01,Electrical Circuit Apparatus,2.2,246960.1
2026-04-01,Electrical Machinery & Apparatus Nes,2.3,130426.9
