date,variable,seriesNo,value
2022-09-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,10526.0
2022-09-01,Organic Chemicals,1.51,1103949.0
2022-09-01,Medicinal & Pharmaceutical Products,1.54,1715986.0
2022-09-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1262170.0
2022-09-01,Plastics In Primary Forms,1.57,1362431.0
2022-09-01,Plastics In Non-Primary Forms,1.58,123034.0
2022-09-01,Rubber Manufactures Nes,1.62,111245.0
2022-09-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,210943.0
2022-09-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,88101.0
2022-09-01,Non-Metallic Mineral Manufactures Nes,1.66,249616.0
2022-09-01,Iron & Steel,1.67,314710.0
2022-09-01,Non-Ferrous Metals,1.68,350704.0
2022-09-01,Manufactures Of Metals Nes,1.69,412263.0
2022-09-01,Office Machines & Automatic Data-Processing Machines,1.75,2261360.0
2022-09-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2191529.0
2022-09-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,19823480.0
2022-09-01,Articles Of Apparel & Clothing Accessories,1.84,166280.0
2022-09-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2331213.0
2022-09-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,581863.0
2022-09-01,Miscellaneous Manufactured Articles Nes,1.89,1590650.0
2022-10-01,Total Merchandise Exports,1,56576348.0
2022-10-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,34100.0
2022-10-01,Vegetables & Fruit,1.6,26624.0
2022-10-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,133696.0
2022-10-01,Beverages,1.11,364536.0
2022-10-01,Tobacco & Manufactures,1.12,47552.0
2022-10-01,Crude Rubber,1.23,123210.0
2022-10-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,5628.0
2022-10-01,Metalliferous Ores & Metal Scrap,1.28,149170.0
2022-10-01,Crude Animal & Vegetable Materials Nes,1.29,16302.0
2022-10-01,"Coal, Coke & Briquettes",1.32,34.0
2022-10-01,Petroleum & Products & Related Materials,1.33,6758498.0
2022-10-01,Gas,1.34,16563.0
2022-10-01,Oil Bunkers,1.39,3619953.0
2022-10-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,23175.0
2022-10-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,14960.0
2022-10-01,Organic Chemicals,1.51,1034897.0
2022-10-01,Medicinal & Pharmaceutical Products,1.54,1198103.0
2022-10-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1322401.0
2022-10-01,Plastics In Primary Forms,1.57,1336821.0
2022-10-01,Plastics In Non-Primary Forms,1.58,112606.0
2022-10-01,Rubber Manufactures Nes,1.62,96784.0
2022-10-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,156388.0
2022-10-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,82522.0
2022-10-01,Non-Metallic Mineral Manufactures Nes,1.66,347533.0
2022-10-01,Iron & Steel,1.67,346844.0
2022-10-01,Non-Ferrous Metals,1.68,380161.0
2022-10-01,Manufactures Of Metals Nes,1.69,348230.0
2022-10-01,Office Machines & Automatic Data-Processing Machines,1.75,2692467.0
2022-10-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2620931.0
2022-10-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16296229.0
2022-10-01,Articles Of Apparel & Clothing Accessories,1.84,142063.0
2022-10-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1796395.0
2022-10-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,485221.0
2022-10-01,Miscellaneous Manufactured Articles Nes,1.89,1578825.0
2022-11-01,Total Merchandise Exports,1,54162780.0
2022-11-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,39245.0
2022-11-01,Vegetables & Fruit,1.6,30639.0
2022-11-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,129888.0
2022-11-01,Beverages,1.11,419441.0
2022-11-01,Tobacco & Manufactures,1.12,53273.0
2022-11-01,Crude Rubber,1.23,115158.0
2022-11-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,14992.0
2022-11-01,Metalliferous Ores & Metal Scrap,1.28,156876.0
2022-11-01,Crude Animal & Vegetable Materials Nes,1.29,16477.0
2022-11-01,"Coal, Coke & Briquettes",1.32,44.0
2022-11-01,Petroleum & Products & Related Materials,1.33,7198417.0
2022-11-01,Gas,1.34,5178.0
2022-11-01,Oil Bunkers,1.39,3791823.0
2022-11-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,22082.0
2022-11-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11816.0
2022-11-01,Organic Chemicals,1.51,1581812.0
2022-11-01,Medicinal & Pharmaceutical Products,1.54,1175806.0
2022-11-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1267455.0
2022-11-01,Plastics In Primary Forms,1.57,1249401.0
2022-11-01,Plastics In Non-Primary Forms,1.58,128303.0
2022-11-01,Rubber Manufactures Nes,1.62,99700.0
2022-11-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,218486.0
2022-11-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,81888.0
2022-11-01,Non-Metallic Mineral Manufactures Nes,1.66,193525.0
2022-11-01,Iron & Steel,1.67,322781.0
2022-11-01,Non-Ferrous Metals,1.68,305165.0
2022-11-01,Manufactures Of Metals Nes,1.69,354801.0
2022-11-01,Office Machines & Automatic Data-Processing Machines,1.75,2211501.0
2022-11-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2199981.0
2022-11-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,14767481.0
2022-11-01,Articles Of Apparel & Clothing Accessories,1.84,187831.0
2022-11-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2080164.0
2022-11-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,568914.0
2022-11-01,Miscellaneous Manufactured Articles Nes,1.89,1761149.0
2022-12-01,Total Merchandise Exports,1,55000084.0
2022-12-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,34715.0
2022-12-01,Vegetables & Fruit,1.6,28472.0
2022-12-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,120386.0
2022-12-01,Beverages,1.11,367778.0
2022-12-01,Tobacco & Manufactures,1.12,51247.0
2022-12-01,Crude Rubber,1.23,105238.0
2022-12-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,8156.0
2022-12-01,Metalliferous Ores & Metal Scrap,1.28,143444.0
2022-12-01,Crude Animal & Vegetable Materials Nes,1.29,10045.0
2022-12-01,"Coal, Coke & Briquettes",1.32,0.0
2022-12-01,Petroleum & Products & Related Materials,1.33,7162575.0
2022-12-01,Gas,1.34,4800.0
2022-12-01,Oil Bunkers,1.39,3512922.0
2022-12-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,22171.0
2022-12-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,14041.0
2022-12-01,Organic Chemicals,1.51,1057387.0
2022-12-01,Medicinal & Pharmaceutical Products,1.54,1126211.0
2022-12-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1295231.0
2022-12-01,Plastics In Primary Forms,1.57,1298187.0
2022-12-01,Plastics In Non-Primary Forms,1.58,137293.0
2022-12-01,Rubber Manufactures Nes,1.62,99592.0
2022-12-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,212339.0
2022-12-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,82832.0
2022-12-01,Non-Metallic Mineral Manufactures Nes,1.66,218261.0
2022-12-01,Iron & Steel,1.67,324443.0
2022-12-01,Non-Ferrous Metals,1.68,293364.0
2022-12-01,Manufactures Of Metals Nes,1.69,342642.0
2022-12-01,Office Machines & Automatic Data-Processing Machines,1.75,2026811.0
2022-12-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2060807.0
2022-12-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17118256.0
2022-12-01,Articles Of Apparel & Clothing Accessories,1.84,208723.0
2022-12-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2436314.0
2022-12-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,493556.0
2022-12-01,Miscellaneous Manufactured Articles Nes,1.89,1534089.0
2023-01-01,Total Merchandise Exports,1,49531162.0
2023-01-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,25612.0
2023-01-01,Vegetables & Fruit,1.6,22432.0
2023-01-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,111765.0
2023-01-01,Beverages,1.11,299979.0
2023-01-01,Tobacco & Manufactures,1.12,46584.0
2023-01-01,Crude Rubber,1.23,81995.0
2023-01-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,8165.0
2023-01-01,Metalliferous Ores & Metal Scrap,1.28,116660.0
2023-01-01,Crude Animal & Vegetable Materials Nes,1.29,10532.0
2023-01-01,"Coal, Coke & Briquettes",1.32,0.0
2023-01-01,Petroleum & Products & Related Materials,1.33,6394500.0
2023-01-01,Gas,1.34,39411.0
2023-01-01,Oil Bunkers,1.39,3018233.0
2023-01-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,14375.0
2023-01-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,11245.0
2023-01-01,Organic Chemicals,1.51,1597354.0
2023-01-01,Medicinal & Pharmaceutical Products,1.54,1402875.0
2023-01-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1088947.0
2023-01-01,Plastics In Primary Forms,1.57,1051349.0
2023-01-01,Plastics In Non-Primary Forms,1.58,111357.0
2023-01-01,Rubber Manufactures Nes,1.62,81257.0
2023-01-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,188133.0
2023-01-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,67706.0
2023-01-01,Non-Metallic Mineral Manufactures Nes,1.66,266909.0
2023-01-01,Iron & Steel,1.67,258663.0
2023-01-01,Non-Ferrous Metals,1.68,257182.0
2023-01-01,Manufactures Of Metals Nes,1.69,347129.0
2023-01-01,Office Machines & Automatic Data-Processing Machines,1.75,1826381.0
2023-01-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2299457.0
2023-01-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,14523719.0
2023-01-01,Articles Of Apparel & Clothing Accessories,1.84,141923.0
2023-01-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1568942.0
2023-01-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,346067.0
2023-01-01,Miscellaneous Manufactured Articles Nes,1.89,1577070.0
2023-02-01,Total Merchandise Exports,1,50276697.0
2023-02-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,30013.0
2023-02-01,Vegetables & Fruit,1.6,25975.0
2023-02-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,133882.0
2023-02-01,Beverages,1.11,333563.0
2023-02-01,Tobacco & Manufactures,1.12,46755.0
2023-02-01,Crude Rubber,1.23,103833.0
2023-02-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,12008.0
2023-02-01,Metalliferous Ores & Metal Scrap,1.28,170547.0
2023-02-01,Crude Animal & Vegetable Materials Nes,1.29,22713.0
2023-02-01,"Coal, Coke & Briquettes",1.32,51.0
2023-02-01,Petroleum & Products & Related Materials,1.33,6611339.0
2023-02-01,Gas,1.34,13173.0
2023-02-01,Oil Bunkers,1.39,3171605.0
2023-02-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,24279.0
2023-02-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7101.0
2023-02-01,Organic Chemicals,1.51,823615.0
2023-02-01,Medicinal & Pharmaceutical Products,1.54,1591516.0
2023-02-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1298183.0
2023-02-01,Plastics In Primary Forms,1.57,1155304.0
2023-02-01,Plastics In Non-Primary Forms,1.58,110309.0
2023-02-01,Rubber Manufactures Nes,1.62,92211.0
2023-02-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,159488.0
2023-02-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,75159.0
2023-02-01,Non-Metallic Mineral Manufactures Nes,1.66,196243.0
2023-02-01,Iron & Steel,1.67,302166.0
2023-02-01,Non-Ferrous Metals,1.68,323369.0
2023-02-01,Manufactures Of Metals Nes,1.69,324625.0
2023-02-01,Office Machines & Automatic Data-Processing Machines,1.75,1780936.0
2023-02-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2026301.0
2023-02-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,13899922.0
2023-02-01,Articles Of Apparel & Clothing Accessories,1.84,150605.0
2023-02-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1776867.0
2023-02-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,432928.0
2023-02-01,Miscellaneous Manufactured Articles Nes,1.89,1708136.0
2023-03-01,Total Merchandise Exports,1,59071769.0
2023-03-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,37747.0
2023-03-01,Vegetables & Fruit,1.6,30158.0
2023-03-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,144552.0
2023-03-01,Beverages,1.11,354989.0
2023-03-01,Tobacco & Manufactures,1.12,77175.0
2023-03-01,Crude Rubber,1.23,122098.0
2023-03-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,10815.0
2023-03-01,Metalliferous Ores & Metal Scrap,1.28,129819.0
2023-03-01,Crude Animal & Vegetable Materials Nes,1.29,16047.0
2023-03-01,"Coal, Coke & Briquettes",1.32,83.0
2023-03-01,Petroleum & Products & Related Materials,1.33,7319057.0
2023-03-01,Gas,1.34,122116.0
2023-03-01,Oil Bunkers,1.39,2769584.0
2023-03-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,25084.0
2023-03-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8083.0
2023-03-01,Organic Chemicals,1.51,3053831.0
2023-03-01,Medicinal & Pharmaceutical Products,1.54,1660490.0
2023-03-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1467437.0
2023-03-01,Plastics In Primary Forms,1.57,1196299.0
2023-03-01,Plastics In Non-Primary Forms,1.58,124849.0
2023-03-01,Rubber Manufactures Nes,1.62,110099.0
2023-03-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,207781.0
2023-03-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,84700.0
2023-03-01,Non-Metallic Mineral Manufactures Nes,1.66,230563.0
2023-03-01,Iron & Steel,1.67,355712.0
2023-03-01,Non-Ferrous Metals,1.68,457163.0
2023-03-01,Manufactures Of Metals Nes,1.69,372742.0
2023-03-01,Office Machines & Automatic Data-Processing Machines,1.75,1818108.0
2023-03-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2157156.0
2023-03-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,15697952.0
2023-03-01,Articles Of Apparel & Clothing Accessories,1.84,178083.0
2023-03-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2375804.0
2023-03-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,537202.0
2023-03-01,Miscellaneous Manufactured Articles Nes,1.89,1941725.0
2023-04-01,Total Merchandise Exports,1,49309126.0
2023-04-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,28819.0
2023-04-01,Vegetables & Fruit,1.6,24247.0
2023-04-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,112029.0
2023-04-01,Beverages,1.11,297705.0
2023-04-01,Tobacco & Manufactures,1.12,67397.0
2023-04-01,Crude Rubber,1.23,89877.0
2023-04-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7254.0
2023-04-01,Metalliferous Ores & Metal Scrap,1.28,140260.0
2023-04-01,Crude Animal & Vegetable Materials Nes,1.29,13155.0
2023-04-01,"Coal, Coke & Briquettes",1.32,30.0
2023-04-01,Petroleum & Products & Related Materials,1.33,6011236.0
2023-04-01,Gas,1.34,18165.0
2023-04-01,Oil Bunkers,1.39,2901321.0
2023-04-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,17894.0
2023-04-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,5500.0
2023-04-01,Organic Chemicals,1.51,3203004.0
2023-04-01,Medicinal & Pharmaceutical Products,1.54,1195296.0
2023-04-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1090246.0
2023-04-01,Plastics In Primary Forms,1.57,987199.0
2023-04-01,Plastics In Non-Primary Forms,1.58,103948.0
2023-04-01,Rubber Manufactures Nes,1.62,84192.0
2023-04-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,178935.0
2023-04-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,66086.0
2023-04-01,Non-Metallic Mineral Manufactures Nes,1.66,148807.0
2023-04-01,Iron & Steel,1.67,271089.0
2023-04-01,Non-Ferrous Metals,1.68,342674.0
2023-04-01,Manufactures Of Metals Nes,1.69,334831.0
2023-04-01,Office Machines & Automatic Data-Processing Machines,1.75,1641103.0
2023-04-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1987370.0
2023-04-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,13549846.0
2023-04-01,Articles Of Apparel & Clothing Accessories,1.84,145836.0
2023-04-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1634061.0
2023-04-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,392573.0
2023-04-01,Miscellaneous Manufactured Articles Nes,1.89,1400354.0
2023-05-01,Total Merchandise Exports,1,50730664.0
2023-05-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,35171.0
2023-05-01,Vegetables & Fruit,1.6,26272.0
2023-05-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,129150.0
2023-05-01,Beverages,1.11,356343.0
2023-05-01,Tobacco & Manufactures,1.12,73602.0
2023-05-01,Crude Rubber,1.23,99638.0
2023-05-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,7105.0
2023-05-01,Metalliferous Ores & Metal Scrap,1.28,121268.0
2023-05-01,Crude Animal & Vegetable Materials Nes,1.29,12419.0
2023-05-01,"Coal, Coke & Briquettes",1.32,14.0
2023-05-01,Petroleum & Products & Related Materials,1.33,6083679.0
2023-05-01,Gas,1.34,30240.0
2023-05-01,Oil Bunkers,1.39,2908865.0
2023-05-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,15319.0
2023-05-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7895.0
2023-05-01,Organic Chemicals,1.51,1140590.0
2023-05-01,Medicinal & Pharmaceutical Products,1.54,1613749.0
2023-05-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1286567.0
2023-05-01,Plastics In Primary Forms,1.57,1187077.0
2023-05-01,Plastics In Non-Primary Forms,1.58,125355.0
2023-05-01,Rubber Manufactures Nes,1.62,143668.0
2023-05-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,199137.0
2023-05-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,77077.0
2023-05-01,Non-Metallic Mineral Manufactures Nes,1.66,207288.0
2023-05-01,Iron & Steel,1.67,334190.0
2023-05-01,Non-Ferrous Metals,1.68,348376.0
2023-05-01,Manufactures Of Metals Nes,1.69,366533.0
2023-05-01,Office Machines & Automatic Data-Processing Machines,1.75,1751557.0
2023-05-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,1887979.0
2023-05-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,13784215.0
2023-05-01,Articles Of Apparel & Clothing Accessories,1.84,149940.0
2023-05-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1804799.0
2023-05-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,477457.0
2023-05-01,Miscellaneous Manufactured Articles Nes,1.89,1614094.0
2023-06-01,Total Merchandise Exports,1,53074382.0
2023-06-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,29228.0
2023-06-01,Vegetables & Fruit,1.6,26039.0
2023-06-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,111141.0
2023-06-01,Beverages,1.11,405588.0
2023-06-01,Tobacco & Manufactures,1.12,61148.0
2023-06-01,Crude Rubber,1.23,78942.0
2023-06-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,8600.0
2023-06-01,Metalliferous Ores & Metal Scrap,1.28,135648.0
2023-06-01,Crude Animal & Vegetable Materials Nes,1.29,9608.0
2023-06-01,"Coal, Coke & Briquettes",1.32,3.0
2023-06-01,Petroleum & Products & Related Materials,1.33,6080992.0
2023-06-01,Gas,1.34,17886.0
2023-06-01,Oil Bunkers,1.39,2907503.0
2023-06-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,8022.0
2023-06-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,7576.0
2023-06-01,Organic Chemicals,1.51,905702.0
2023-06-01,Medicinal & Pharmaceutical Products,1.54,1296029.0
2023-06-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1079376.0
2023-06-01,Plastics In Primary Forms,1.57,1140873.0
2023-06-01,Plastics In Non-Primary Forms,1.58,119615.0
2023-06-01,Rubber Manufactures Nes,1.62,111714.0
2023-06-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,186323.0
2023-06-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,60797.0
2023-06-01,Non-Metallic Mineral Manufactures Nes,1.66,208236.0
2023-06-01,Iron & Steel,1.67,266110.0
2023-06-01,Non-Ferrous Metals,1.68,466980.0
2023-06-01,Manufactures Of Metals Nes,1.69,369750.0
2023-06-01,Office Machines & Automatic Data-Processing Machines,1.75,1686078.0
2023-06-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2167550.0
2023-06-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16332322.0
2023-06-01,Articles Of Apparel & Clothing Accessories,1.84,187389.0
2023-06-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2206413.0
2023-06-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,484427.0
2023-06-01,Miscellaneous Manufactured Articles Nes,1.89,1824842.0
2023-07-01,Total Merchandise Exports,1,52301573.0
2023-07-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,32487.0
2023-07-01,Vegetables & Fruit,1.6,27943.0
2023-07-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,102404.0
2023-07-01,Beverages,1.11,394591.0
2023-07-01,Tobacco & Manufactures,1.12,50293.0
2023-07-01,Crude Rubber,1.23,86226.0
2023-07-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,6889.0
2023-07-01,Metalliferous Ores & Metal Scrap,1.28,120735.0
2023-07-01,Crude Animal & Vegetable Materials Nes,1.29,13007.0
2023-07-01,"Coal, Coke & Briquettes",1.32,21.0
2023-07-01,Petroleum & Products & Related Materials,1.33,6260119.0
2023-07-01,Gas,1.34,29999.0
2023-07-01,Oil Bunkers,1.39,2548712.0
2023-07-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,15706.0
2023-07-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8135.0
2023-07-01,Organic Chemicals,1.51,2004583.0
2023-07-01,Medicinal & Pharmaceutical Products,1.54,1416636.0
2023-07-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1011941.0
2023-07-01,Plastics In Primary Forms,1.57,1130004.0
2023-07-01,Plastics In Non-Primary Forms,1.58,123794.0
2023-07-01,Rubber Manufactures Nes,1.62,101098.0
2023-07-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,174013.0
2023-07-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,61711.0
2023-07-01,Non-Metallic Mineral Manufactures Nes,1.66,280676.0
2023-07-01,Iron & Steel,1.67,273279.0
2023-07-01,Non-Ferrous Metals,1.68,238699.0
2023-07-01,Manufactures Of Metals Nes,1.69,377916.0
2023-07-01,Office Machines & Automatic Data-Processing Machines,1.75,1830564.0
2023-07-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2068415.0
2023-07-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,16476387.0
2023-07-01,Articles Of Apparel & Clothing Accessories,1.84,171460.0
2023-07-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,1789464.0
2023-07-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,412722.0
2023-07-01,Miscellaneous Manufactured Articles Nes,1.89,1639954.0
2023-08-01,Total Merchandise Exports,1,53562807.0
